id,postcode,lat,lon
963225,KY2 6NU,56.127395102563000,-3.192332270583160
963226,KY2 6NW,56.129803297173500,-3.194176562009120
963227,KY2 6NX,56.127393447163800,-3.195292358257220
963228,KY2 6NY,56.127734211967000,-3.197217385508600
963229,KY2 6NZ,56.126630390052100,-3.198003543571170
963230,KY2 6PA,56.128003398700500,-3.199108043562140
963231,KY2 6PB,56.127490648948600,-3.196389341301230
963232,KY2 6PD,56.134673945692500,-3.188518805801400
963233,KY2 6PE,56.134421651827100,-3.187658217310900
963234,KY2 6PF,56.135497378856700,-3.186983379904760
963235,KY2 6PG,56.135606575233500,-3.187775210345530
963236,KY2 6PH,56.132746726336000,-3.188974219748100
963237,KY2 6PJ,56.132803868302900,-3.190504529881040
963238,KY2 6PL,56.132431691918300,-3.191828481690600
963239,KY2 6PN,56.131873789550200,-3.193774149257890
963240,KY2 6PP,56.133091625353400,-3.189548018448820
963241,KY2 6PQ,56.132316021989100,-3.187979450618770
963242,KY2 6PR,56.133145812760900,-3.191094000000000
963243,KY2 6PS,56.133101320349900,-3.193200768192170
963244,KY2 6PT,56.132259488318800,-3.191050846305160
963245,KY2 6PU,56.132229300671800,-3.189521389228640
963246,KY2 6PW,56.132998541372100,-3.188016589983810
963247,KY2 6PX,56.131675573331600,-3.196615848562920
963248,KY2 6PY,56.131570865104700,-3.199074284087940
963249,KY2 6PZ,56.132587451071200,-3.198945029588700
963250,KY2 6QA,56.132688416978100,-3.196872570974480
963251,KY2 6QB,56.132645627662500,-3.194795643173680
963252,KY2 6QD,56.128882749092800,-3.199231943124180
963253,KY2 6QE,56.129753585213600,-3.199307317433440
963254,KY2 6QF,56.130287457623500,-3.198921714423830
963255,KY2 6QG,56.129978921672500,-3.201084101011470
963256,KY2 6QH,56.135338189942700,-3.188587575681530
963257,KY2 6QJ,56.135006425539800,-3.203364870828140
963258,KY2 6QL,56.135380303748300,-3.198596000000000
963259,KY2 6QN,56.134942339792000,-3.189572993107830
963260,KY2 6QP,56.141991778762800,-3.202971594296960
963261,KY2 6QR,56.133610017654600,-3.206507131176540
963262,KY2 6QS,56.147003614307600,-3.215103570318530
963263,KY2 6QT,56.149122321534400,-3.209794103009190
963264,KY2 6QU,56.154815416961800,-3.219583000000000
963265,KY2 6QW,56.136372000000000,-3.208879000000000
963266,KY2 6QX,56.146607000000000,-3.217972000000000
963267,KY2 6QY,56.144073547014400,-3.222479058284500
963268,KY2 6QZ,56.157225467882300,-3.196106047900320
963269,KY2 6RA,56.136083586581700,-3.188626669954970
963325,KY2 6RB,56.136451398933900,-3.187752989693100
963326,KY2 6RD,56.136536737845700,-3.188222275456990
963327,KY2 6RE,56.136505147538300,-3.189637353393530
963328,KY2 6RF,56.132760233377400,-3.177245078437990
963329,KY2 6RH,56.130441606556000,-3.187615956738890
963330,KY2 6RJ,56.130373782658900,-3.189995029681960
963331,KY2 6RL,56.130834673767100,-3.187853322387110
963332,KY2 6RN,56.130792231134700,-3.191327263876990
963333,KY2 6RP,56.131483278954100,-3.190479806769700
963334,KY2 6RQ,56.135789793660900,-3.188344052744510
963335,KY2 6RR,56.131633465712700,-3.192608259106230
963336,KY2 6RS,56.132753141193200,-3.184565775821100
963337,KY2 6RT,56.132819062297700,-3.183312786502620
963338,KY2 6RU,56.132461253519800,-3.185956613188300
963339,KY2 6RW,56.131699628537900,-3.187606472527520
963340,KY2 6RX,56.131367559621200,-3.178183967193140
963341,KY2 6RY,56.132025045897700,-3.180842773242000
963342,KY2 6RZ,56.132304889677200,-3.180706544141260
963343,KY2 6SA,56.132088894111100,-3.184497080479350
963344,KY2 6SB,56.131560628133300,-3.181488203404440
963345,KY2 6SD,56.131941284669900,-3.177380946297920
963346,KY2 6SE,56.131444850371600,-3.176673930588220
963347,KY2 6SF,56.129875960469000,-3.176304236357750
963348,KY2 6SG,56.129895244108600,-3.174422000000000
963349,KY2 6SH,56.129145597475300,-3.173739968478150
963350,KY2 6SJ,56.134568760327200,-3.191975060653840
963351,KY2 6SL,56.135262759307900,-3.190821895392360
963352,KY2 6SN,56.134553603750400,-3.190751698701560
963353,KY2 6SP,56.133192077024900,-3.172463429329770
963354,KY2 6SQ,56.129474194168900,-3.176034552307670
963355,KY2 6SR,56.133237382870400,-3.174315170663040
963356,KY2 6SS,56.133429839872700,-3.173918783270940
963357,KY2 6ST,56.134369342934400,-3.174333590568380
963358,KY2 6SU,56.136245328548000,-3.174535611435100
963359,KY2 6SW,56.134695579160600,-3.192799613893830
963360,KY2 6SX,56.133838977104900,-3.172467029816990
963361,KY2 6SY,56.136259239026400,-3.173071720956220
963362,KY2 6SZ,56.135314566498700,-3.172254491810070
963363,KY2 6TA,56.137270605217500,-3.173488728602820
963364,KY2 6TB,56.134372665756600,-3.174929043479110
963366,KY2 6TF,56.139346103546000,-3.190401005701420
963367,KY2 6TG,56.137694870563400,-3.189255710713230
963368,KY2 6TH,56.129183578576600,-3.208009529439890
963369,KY2 6TJ,56.127858891377500,-3.201034096325130
963370,KY2 6TL,56.126645938524700,-3.200883000000000
963371,KY2 6TN,56.127522689680300,-3.202342814008570
963372,KY2 6TP,56.128607434700200,-3.203518931973700
963373,KY2 6TQ,56.131367258318600,-3.203379902221990
963374,KY2 6TR,56.127881936561000,-3.204204137915120
963375,KY2 6TS,56.127180673700200,-3.204246570360380
963376,KY2 6TT,56.129895638627400,-3.202255984947130
963377,KY2 6TU,56.130950502753000,-3.204654021064020
963378,KY2 6TW,56.128815388725300,-3.202463598807260
963379,KY2 6TX,56.132653917389500,-3.205962306690570
