id,postcode,lat,lon
1363325,CW2 6PB,53.084058474604900,-2.454501047414060
1363326,CW2 6PD,53.084343317370600,-2.455235601324000
1363327,CW2 6PE,53.085258081164300,-2.453438735449090
1363328,CW2 6PF,53.085815873176600,-2.450951268459650
1363329,CW2 6PG,53.083430516235800,-2.454165984206680
1363330,CW2 6PH,53.083672582713800,-2.451973912677220
1363332,CW2 6PL,53.082541000000000,-2.449738740449870
1363333,CW2 6PN,53.082757543530000,-2.451486591982650
1363334,CW2 6PP,53.082680738435400,-2.457472337586980
1363335,CW2 6PQ,53.079548993788100,-2.456050817889090
1363336,CW2 6PR,53.083028714206800,-2.458297000000000
1363337,CW2 6PS,53.081001523974600,-2.459350441383810
1363338,CW2 6PU,53.081124366245500,-2.460128032611940
1363339,CW2 6PW,53.082957000000000,-2.455952000000000
1363340,CW2 6PY,53.079085772217100,-2.464256216075680
1363341,CW2 6PZ,53.078464149672100,-2.464607787521340
1363342,CW2 6QA,53.078668000000000,-2.460966085457870
1363343,CW2 6QB,53.078223508910400,-2.461768967623130
1363344,CW2 6QD,53.077645000000000,-2.462746716939500
1363345,CW2 6QE,53.077416316496400,-2.461297581864510
1363346,CW2 6QF,53.077132492930800,-2.460309355528920
1363347,CW2 6QG,53.080620648076900,-2.457883407311830
1363348,CW2 6QH,53.078973233115200,-2.458507812122730
1363349,CW2 6QJ,53.080931544582900,-2.456513290838140
1363350,CW2 6QN,53.077701037541700,-2.468943422464790
1363351,CW2 6QP,53.078330073133300,-2.468995044076050
1363352,CW2 6QQ,53.080789191880700,-2.458467404283720
1363353,CW2 6QR,53.076659294898400,-2.473231066845720
1363354,CW2 6QT,53.075179524834100,-2.476871818118440
1363355,CW2 6QU,53.076925271565700,-2.474159463314900
1363356,CW2 6QW,53.081017531909700,-2.457529337508220
1363357,CW2 6QY,53.077385428774300,-2.466909888271260
1363358,CW2 6QZ,53.077779462927500,-2.469571224417680
1363359,CW2 6RA,53.076776843669100,-2.468515418496770
1363360,CW2 6RB,53.075529136777500,-2.463471607914030
1363361,CW2 6RD,53.075221249384900,-2.464050432510110
1363362,CW2 6RE,53.077374118810100,-2.465208062467810
1363363,CW2 6RF,53.076307723611200,-2.464360657751340
1363364,CW2 6RH,53.073160153782700,-2.460087860107880
1363365,CW2 6RJ,53.074313138746000,-2.459473258318380
1363366,CW2 6RL,53.074371000000000,-2.461101000000000
1363367,CW2 6RN,53.073533133195500,-2.458942544394910
1363368,CW2 6RP,53.074814656112700,-2.457627734841320
1363369,CW2 6RQ,53.073022433245000,-2.460832677050200
1363370,CW2 6RR,53.073738643896800,-2.456929726068570
1363371,CW2 6RS,53.074113360170300,-2.457665073506940
1363372,CW2 6RT,53.073093973718400,-2.456266165430950
1363373,CW2 6RU,53.076104179403700,-2.456566687361420
1363374,CW2 6RW,53.074886458006500,-2.459986861124290
1363375,CW2 6RX,53.075809535028100,-2.458384623253980
1363376,CW2 6RY,53.075356238709200,-2.459379883235400
1363377,CW2 6RZ,53.076143209586900,-2.460433139725030
1363378,CW2 6SA,53.076182597804200,-2.461866533691300
1363379,CW2 6SB,53.076958657694700,-2.458964000000000
1363380,CW2 6SD,53.076556119859700,-2.458258214605330
1363425,CW2 6SE,53.072996569490400,-2.458220402416160
1363426,CW2 6SF,53.072545865709100,-2.458543977342110
1363427,CW2 6SG,53.075753373063300,-2.454279195942900
1363428,CW2 6SH,53.079465253912600,-2.459125088280990
1363429,CW2 6SJ,53.078198991230200,-2.458813059239930
1363430,CW2 6SL,53.077830995584800,-2.456331200415880
1363431,CW2 6SN,53.077614952251100,-2.458747137506480
1363432,CW2 6SP,53.075912548259500,-2.457310994642080
1363433,CW2 6SQ,53.075249831057200,-2.454318672481000
1363434,CW2 6SR,53.076688546788700,-2.454199483001690
1363435,CW2 6SS,53.076870571877600,-2.455962790676960
1363436,CW2 6ST,53.078898251106300,-2.456969457292170
1363437,CW2 6SU,53.077752000000000,-2.453823000000000
1363438,CW2 6SW,53.077747882780800,-2.459241153785380
1363439,CW2 6SX,53.076090455321000,-2.453103530970270
1363440,CW2 6SY,53.076045721416800,-2.455401781544850
1363441,CW2 6SZ,53.080162803041800,-2.455385540196320
1363442,CW2 6TA,53.077340903407800,-2.455206475073130
1363443,CW2 6TB,53.077281178177000,-2.454369922467480
1363444,CW2 6TD,53.078083856169800,-2.453676787451010
1363445,CW2 6TE,53.078950608538100,-2.450312230742770
1363446,CW2 6TF,53.077836566330700,-2.450151326051450
1363447,CW2 6TG,53.078242633016400,-2.452111068406680
1363448,CW2 6TH,53.077922721434800,-2.451137433839860
1363449,CW2 6TJ,53.077471527066100,-2.451595459363650
1363450,CW2 6TL,53.079416497839300,-2.450720148847380
1363451,CW2 6TN,53.080051642879300,-2.451532905994830
1363452,CW2 6TP,53.076756331495900,-2.450558008523680
1363453,CW2 6TQ,53.079127000000000,-2.451613000000000
1363454,CW2 6TS,53.078204963421000,-2.447811553355820
1363455,CW2 6TT,53.078560687957200,-2.446441905447580
1363456,CW2 6TU,53.079780525397800,-2.447156150304330
1363457,CW2 6TW,53.079042519646300,-2.452149308665910
1363458,CW2 6TX,53.079175582029000,-2.447866414539660
1363459,CW2 6TY,53.077716532319400,-2.448612558184530
1363460,CW2 6TZ,53.077719906906100,-2.447716953370000
1363461,CW2 6UA,53.079566147092300,-2.465545193122210
1363462,CW2 6UD,53.075985941651900,-2.452221755787390
1363463,CW2 6UE,53.074927761908400,-2.451553902205080
1363464,CW2 6UF,53.075202328968900,-2.452631481734070
