id,postcode,lat,lon
760337,N6 5AA,51.577105113726900,-0.146336235655053
760338,N6 5AD,51.571013794120100,-0.143842275020782
760339,N6 5AE,51.576596315840000,-0.143730300073120
760340,N6 5AF,51.576897695824400,-0.142318099997762
760341,N6 5AG,51.576636022938100,-0.141693757806499
760342,N6 5AH,51.577595369206800,-0.139244415940434
760343,N6 5AJ,51.576924141527100,-0.137179163784827
760344,N6 5AL,51.577287208241400,-0.137958095150275
760345,N6 5AN,51.576788197902100,-0.137112561543342
760346,N6 5AP,51.577484114305400,-0.136766593106218
760347,N6 5AQ,51.577112848153500,-0.141140315474341
760348,N6 5AT,51.576421234954500,-0.143697000000000
760349,N6 5AU,51.575775197600100,-0.142984436939025
760350,N6 5AW,51.577632000000000,-0.136934000000000
760351,N6 5AX,51.574459891571100,-0.141695925548042
760352,N6 5AY,51.573989363477200,-0.127719000000000
