id,postcode,lat,lon
993951,KA17 0AA,55.609888673651200,-4.281462427138010
993952,KA17 0AB,55.609873374139300,-4.281318632318050
993953,KA17 0AD,55.610107517542400,-4.282011000000000
993954,KA17 0AE,55.609953828109200,-4.282307771818210
993955,KA17 0AF,55.618338000000000,-4.288179000000000
993956,KA17 0AJ,55.610663883881000,-4.285683579036370
993957,KA17 0AL,55.611949000000000,-4.282447289582200
993958,KA17 0AP,55.610585598791700,-4.285133000000000
993959,KA17 0AQ,55.609694697227200,-4.283674133723840
993960,KA17 0AR,55.610754041374600,-4.284704338744430
993961,KA17 0AS,55.611225872368500,-4.280603244966040
993962,KA17 0AT,55.611123000000000,-4.282296000000000
993963,KA17 0AU,55.610481107214200,-4.281020480229020
993964,KA17 0AW,55.610277569484400,-4.283596000000000
993965,KA17 0AY,55.610497964107900,-4.279516000000000
993966,KA17 0BA,55.612008385138000,-4.278155634273380
993967,KA17 0BB,55.611811631810900,-4.276651573959640
993968,KA17 0BD,55.612437899521900,-4.276322651468420
993969,KA17 0BE,55.613751367954200,-4.275287186904650
993970,KA17 0BF,55.611013000000000,-4.287228000000000
993971,KA17 0BG,55.614441795619700,-4.273437437950860
993972,KA17 0BH,55.615645610190000,-4.273951795136350
993973,KA17 0BJ,55.614644180339900,-4.274640181503370
993974,KA17 0BL,55.614782972902800,-4.275394600609410
993975,KA17 0BN,55.613188218067600,-4.277541246712300
993976,KA17 0BP,55.613212000000000,-4.279794493259090
993977,KA17 0BQ,55.615584082394700,-4.273392406397620
993978,KA17 0BT,55.614060372003700,-4.282355872125310
993979,KA17 0BU,55.611914654726100,-4.283676186204310
993980,KA17 0BW,55.612994552682300,-4.274417594614200
993981,KA17 0BZ,55.612085461441300,-4.284638880188170
993982,KA17 0DA,55.612562851582400,-4.283759000000000
994025,KA17 0DB,55.613108303852800,-4.287143871411610
994026,KA17 0DD,55.609168418853900,-4.282976650698370
994027,KA17 0DE,55.613684263037000,-4.285176533967130
994028,KA17 0DF,55.611743726474600,-4.286095768460860
994029,KA17 0DG,55.614330000000000,-4.286199568936790
994030,KA17 0DH,55.611323835491900,-4.287405168061860
994031,KA17 0DJ,55.612135809335400,-4.287722410702890
994033,KA17 0DN,55.609596528053600,-4.281223160246600
994034,KA17 0DP,55.613056798803300,-4.288458892544920
994035,KA17 0DQ,55.615400154480800,-4.284736445271440
994036,KA17 0DR,55.609371431392200,-4.282210416345370
994038,KA17 0DT,55.609474971901600,-4.283407305203660
994039,KA17 0DU,55.608824115644400,-4.283607637757310
