id,postcode,lat,lon
1298625,DL3 9HR,54.534569407012200,-1.573594002244300
1298626,DL3 9HS,54.534548965654400,-1.575448693201330
1298627,DL3 9HT,54.534653012590100,-1.576931200143260
1298628,DL3 9HU,54.534374697886900,-1.577011346208890
1298629,DL3 9HW,54.534652507398800,-1.571676837628190
1298630,DL3 9HX,54.534234326145000,-1.575421048775380
1298631,DL3 9HY,54.534305853043100,-1.572762237468710
1298632,DL3 9HZ,54.534004980074700,-1.571544529138430
1298633,DL3 9JA,54.533231437317100,-1.573901555548740
1298634,DL3 9JB,54.533929887807500,-1.573183412728890
1298635,DL3 9JD,54.535197978973600,-1.573448366215800
1298725,DL3 9JE,54.535120852462200,-1.574515509727350
1298726,DL3 9JF,54.533664697014200,-1.574437923439510
1298727,DL3 9JG,54.532618145945900,-1.575839595897250
1298728,DL3 9JH,54.533631735787900,-1.575288216127550
1298729,DL3 9JJ,54.535122264154300,-1.574917304251960
1298730,DL3 9JL,54.535161246598000,-1.575782335422700
1298731,DL3 9JN,54.535174451653500,-1.576987627618180
1298732,DL3 9JP,54.534241787671800,-1.577553604914610
1298733,DL3 9JQ,54.532660911365100,-1.575221022004000
1298734,DL3 9JR,54.535186189983500,-1.577775671651760
1298735,DL3 9JS,54.535798500959200,-1.572993928939530
1298736,DL3 9JW,54.533580687142200,-1.576107787466310
1298737,DL3 9LA,54.535894461386800,-1.572173839729760
1298738,DL3 9LB,54.536120272922900,-1.572496025627600
1298739,DL3 9LD,54.535721324112900,-1.574045635097770
1298740,DL3 9LE,54.535738229437200,-1.576301806298830
1298741,DL3 9LF,54.536070030304800,-1.576097462465020
1298742,DL3 9LG,54.535804701544900,-1.577321112350460
1298743,DL3 9LH,54.536420778319600,-1.576171103393140
1298744,DL3 9LN,54.530615039732400,-1.568489507471980
1298745,DL3 9LP,54.530394171077800,-1.569558052288480
1298746,DL3 9LQ,54.536147972193800,-1.577827568899460
1298747,DL3 9LR,54.530940275547700,-1.571499340923390
1298748,DL3 9LS,54.531423061428700,-1.573333171310270
1298749,DL3 9LU,54.532051796875700,-1.573233900151540
1298750,DL3 9LX,54.533071795201800,-1.571956085509260
1298751,DL3 9LY,54.531994277070400,-1.572214600488540
1298752,DL3 9LZ,54.531308000000000,-1.571094000000000
1298753,DL3 9ND,54.531158411830800,-1.574742125489790
1298754,DL3 9NE,54.529884429214000,-1.575357995255850
1298755,DL3 9NF,54.529666524795400,-1.577291772629510
1298756,DL3 9NG,54.530373171596500,-1.576341879843200
1298757,DL3 9NH,54.528449946224700,-1.571231822760700
1298758,DL3 9NJ,54.528182586013100,-1.566815470038160
1298759,DL3 9NL,54.527983572867200,-1.571499382326930
1298760,DL3 9NN,54.527807166267600,-1.574993253507480
1298761,DL3 9NP,54.527725200403300,-1.577250009477500
1298762,DL3 9NQ,54.530391709741100,-1.571396915651080
1298763,DL3 9NR,54.528209613848700,-1.577337000000000
1298764,DL3 9NS,54.528547753345400,-1.576036282589180
1298765,DL3 9NT,54.529191538398100,-1.575102498513500
1298766,DL3 9NU,54.528938502342900,-1.574703376050040
1298767,DL3 9NW,54.528219844916600,-1.574788099060910
1298768,DL3 9NX,54.529834391676500,-1.573906007201680
1298769,DL3 9PA,54.530299245418500,-1.573205812092400
1298770,DL3 9PB,54.528881865549900,-1.573931372220900
1298771,DL3 9PD,54.529341425530200,-1.571732403208700
1298772,DL3 9PE,54.529782753028500,-1.572005925973870
1298773,DL3 9PF,54.527239815237000,-1.577224118569160
1298774,DL3 9PH,54.530827914715900,-1.575317303906680
1298775,DL3 9PJ,54.530797807033400,-1.574421367379360
1298776,DL3 9PL,54.530498693298100,-1.573698211403350
1298777,DL3 9PN,54.527507703021200,-1.581903102679050
1298778,DL3 9PP,54.528087353402700,-1.585821874017230
1298779,DL3 9PQ,54.530554788276700,-1.574315726296030
1298780,DL3 9PR,54.528386764270600,-1.586653234268860
1298781,DL3 9PS,54.527204744511800,-1.587901262975370
1298782,DL3 9PT,54.528103354630000,-1.587876767115220
1298783,DL3 9PU,54.528996904583900,-1.586368940694330
1298784,DL3 9PW,54.527792625708600,-1.583738912975270
1298785,DL3 9PX,54.528311807497500,-1.585757797018880
1298786,DL3 9PY,54.529486031686800,-1.587491999761850
1298787,DL3 9PZ,54.530437349305900,-1.587111556478260
1298788,DL3 9QA,54.531563257474700,-1.587857390802760
1298789,DL3 9QB,54.530399504002500,-1.586555651452550
1298790,DL3 9QD,54.531764942408100,-1.586387332629690
1298791,DL3 9QE,54.529615132208800,-1.585821870915860
1298792,DL3 9QF,54.530170804427400,-1.588010479205820
1298793,DL3 9QG,54.529406257494700,-1.587817296197970
1298794,DL3 9QH,54.528373947791600,-1.593482989075080
1298795,DL3 9QJ,54.529337850709600,-1.594168758784010
1298796,DL3 9QL,54.527623118532100,-1.592022564712120
1298797,DL3 9QN,54.527696781180000,-1.592547177799820
1298798,DL3 9QP,54.528433067506800,-1.589696744768370
1298799,DL3 9QQ,54.528623566413800,-1.590220194759990
1298800,DL3 9QR,54.527970416559300,-1.591076563455170
1298801,DL3 9QS,54.527457813155300,-1.590973523780290
1298802,DL3 9QT,54.527588000000000,-1.589441194222410
1298803,DL3 9QU,54.526654000000000,-1.589622000000000
1298804,DL3 9QW,54.526705283674900,-1.591676336479040
1298805,DL3 9QX,54.528176246881100,-1.588169613209820
1298806,DL3 9QY,54.527808268239500,-1.588312377271070
1298807,DL3 9RB,54.527847645937100,-1.581451539427340
1298808,DL3 9RE,54.526644940818700,-1.587134347531610
1298809,DL3 9RG,54.535559827207300,-1.587090796781510
1298810,DL3 9RH,54.535666722337900,-1.589454241212740
1298811,DL3 9RJ,54.536138760978200,-1.588197686168200
1298812,DL3 9RL,54.536737596531600,-1.589876234730840
1298813,DL3 9RN,54.536895738035600,-1.588808264797590
1298814,DL3 9RP,54.537835951917500,-1.590452527261880
1298815,DL3 9RQ,54.535733784864700,-1.588031761771670
1298816,DL3 9RR,54.537621475233100,-1.590810141405020
1298817,DL3 9RS,54.537950527718900,-1.589786804678300
1298818,DL3 9RT,54.538122634408100,-1.590186918162370
1298819,DL3 9RU,54.537786573747300,-1.591797623403420
1298820,DL3 9RW,54.537228662678500,-1.588928560112910
1298821,DL3 9RX,54.538523059256200,-1.591666634331200
1298822,DL3 9RY,54.537992281739400,-1.594051000000000
1298823,DL3 9RZ,54.536979757112100,-1.592392955587610
1298824,DL3 9SA,54.537221094201500,-1.592112000000000
1298825,DL3 8LT,54.524635827403800,-1.572739533893380
1298826,DL3 8LU,54.526390723924600,-1.573431963769170
1298827,DL3 8LX,54.527236699435000,-1.571229076640440
1298828,DL3 8LY,54.527792445315500,-1.570821519504640
1298829,DL3 8LZ,54.527500427860200,-1.572107040281620
1298830,DL3 8NA,54.527641441350100,-1.573867023409990
1298831,DL3 8NB,54.526186643335600,-1.574175729461650
1298832,DL3 8ND,54.524354297608200,-1.574457436238810
1298833,DL3 8NE,54.526261956952000,-1.575148350006350
1298834,DL3 8NF,54.527384469912400,-1.574904933459600
1298835,DL3 8NG,54.526923933821300,-1.576841102609270
1298836,DL3 8NH,54.525863000000000,-1.576369759894230
1298837,DL3 8NJ,54.525703697275400,-1.577409935998160
1298838,DL3 8NL,54.524852684340500,-1.575626481354790
1298839,DL3 8NN,54.524476437704000,-1.575970284506300
1298840,DL3 8NQ,54.525886632746700,-1.575754821998070
1298841,DL3 8NW,54.524454341425800,-1.577361028593810
1298842,DL3 8PA,54.519971460383800,-1.570023000000000
1298843,DL3 9SB,54.536794312634900,-1.593368455961260
1298844,DL3 9SD,54.539171340974200,-1.594704942966350
1298845,DL3 9SE,54.538896424698200,-1.595805013850240
1298846,DL3 9SF,54.538106891599600,-1.596199193647130
1298847,DL3 9SG,54.538854841701300,-1.596810038281300
1298848,DL3 9SH,54.537638000000000,-1.598275000000000
1298849,DL3 9SJ,54.538678348326800,-1.597785475255240
1298850,DL3 9SL,54.539702463605300,-1.597667219416590
1298851,DL3 9SN,54.539757384346900,-1.595271009215160
1298852,DL3 9SP,54.538733567165000,-1.590134434297800
1298853,DL3 9SQ,54.538519502612500,-1.595963290849580
1298854,DL3 9SR,54.539135555956600,-1.592077827583110
1298855,DL3 9ST,54.528014914522100,-1.580445481293370
1298856,DL3 9SW,54.539301734761800,-1.593389911543380
1298859,DL3 9TA,54.531866300250700,-1.576712752125770
1298860,DL3 9TB,54.531327752044500,-1.576903753659630
1298861,DL3 9TD,54.530253296442100,-1.578042879842320
1298862,DL3 9TF,54.529889846425000,-1.579483682277870
1298863,DL3 9TG,54.528906112223000,-1.578288541905210
1298864,DL3 9TN,54.530718170922700,-1.579923297595570
1298865,DL3 9TP,54.538648447515900,-1.599609520105710
1298866,DL3 9TQ,54.529154179952900,-1.577266158483370
1298867,DL3 9TR,54.538960369723800,-1.598818231327040
1298868,DL3 9TS,54.539219649388200,-1.598413840796570
1298869,DL3 9TT,54.539588972202500,-1.598672966808120
1298870,DL3 9TU,54.539322137515600,-1.599510194957520
1298871,DL3 9TX,54.539163544622900,-1.600470000887330
1298872,DL3 9TY,54.538516660670600,-1.600522681825900
1298873,DL3 9TZ,54.537983619727100,-1.602397971258400
1298874,DL3 9UA,54.538314652020900,-1.601823000000000
1298875,DL3 9UB,54.529395448801000,-1.569228607687000
1298876,DL3 9UF,54.539016015380300,-1.602063373411830
1298877,DL3 9UG,54.539512696045600,-1.600064740641480
1298878,DL3 9UH,54.540233906430200,-1.598032941841470
1298879,DL3 9UJ,54.540493870861000,-1.600549751434160
1298880,DL3 9UL,54.539972351939900,-1.603090000000000
1298881,DL3 9UN,54.540709305870200,-1.603206131279910
1298882,DL3 9UP,54.541351876994000,-1.601839726023620
1298883,DL3 9UQ,54.539694316401500,-1.600634834607780
1298884,DL3 9UR,54.540865887504200,-1.601628065184380
1298885,DL3 9UT,54.540924718609700,-1.600390982457480
1298886,DL3 9UU,54.541246194578200,-1.599769583543690
1298887,DL3 9UW,54.541529574450000,-1.601219733037670
1298888,DL3 9UX,54.541039195682600,-1.599678869366910
1298889,DL3 9UY,54.540982205770200,-1.598752042904630
1298890,DL3 9UZ,54.540547616723600,-1.597782560898130
1298891,DL3 9WA,54.522093776762300,-1.550750819617630
1298892,DL3 9WB,54.522093776762300,-1.550750819617630
1298893,DL3 9WD,54.522093776762300,-1.550750819617630
1298897,DL3 9XA,54.541092406814100,-1.596757081538970
1298898,DL3 9XB,54.541424654188300,-1.596676524984960
1298899,DL3 9XD,54.541713358321900,-1.597013726592240
1298900,DL3 9XF,54.522093776762300,-1.550750819617630
1298902,DL3 9XJ,54.527376379612100,-1.593477441892510
1298903,DL3 9XL,54.526001488640500,-1.596194971558250
1298904,DL3 9XN,54.526405268675900,-1.596005578951480
1298905,DL3 9XP,54.527232039333100,-1.595997421695560
1298906,DL3 9XR,54.526489804976900,-1.597101760625990
1298907,DL3 9XS,54.527789674878500,-1.596130982353660
1298908,DL3 9XT,54.527146096054100,-1.594484054582000
1298909,DL3 9XW,54.526906662534900,-1.595444393034670
